Feature,subject_id,Condition_encoded,Fitted,Residuals
transition_probability_2.6,553,0,0.06769783754365269,0.020909757393056116
transition_probability_2.6,566,0,0.056438360360728364,0.03311387844524174
transition_probability_2.6,567,0,0.056181628390420166,0.04104059383180203
transition_probability_2.6,571,0,0.06240269090762094,0.06067423216930206
transition_probability_2.6,574,0,0.07852305392591553,0.09889630091279415
transition_probability_2.6,575,0,0.06107128270460513,-0.00749985413317663
transition_probability_2.6,578,0,0.07025865115377358,0.07259849170336921
transition_probability_2.6,579,0,0.06383147827553813,0.05155313710907716
transition_probability_2.6,582,0,0.05169607503163863,-0.04149199339898563
transition_probability_2.6,583,0,0.05089558272752165,-0.03574406757600655
transition_probability_2.6,589,0,0.051280585489943645,-0.012819047028405244
transition_probability_2.6,592,0,0.05587033793284298,0.01659343018309902
transition_probability_2.6,593,0,0.05761171173777256,-0.01651582132681366
transition_probability_2.6,595,0,0.06892787560020926,0.07652666985433614
transition_probability_2.6,596,0,0.05799116501543563,-0.013215045612450627
transition_probability_2.6,597,0,0.062232818255743456,0.041933848410923145
transition_probability_2.6,598,0,0.048076210219409055,-0.03337032786646796
transition_probability_2.6,602,0,0.059047203798922344,-0.024564445178232745
transition_probability_2.6,603,0,0.0585180978804859,-0.007885186488080898
transition_probability_2.6,605,0,0.07340842518776867,-0.02743141369351588
transition_probability_2.6,609,0,0.053346907332112906,-0.030619634604840205
transition_probability_2.6,610,0,0.04410713205133229,-0.03191201010011279
transition_probability_2.6,614,0,0.057669300761718806,-0.014191039892153604
transition_probability_2.6,615,0,0.05401368631954075,0.03294283541958965
transition_probability_2.6,616,0,0.051481823111626704,-0.024084562837654103
transition_probability_2.6,623,0,0.07160100663424172,0.014113279080043978
transition_probability_2.6,629,0,0.06350703127912259,-0.02646999424208559
transition_probability_2.6,634,0,0.0621779445966458,-0.027695185975956202
transition_probability_2.6,640,0,0.06968330936862117,0.021225781540469724
transition_probability_2.6,644,0,0.07460089629852984,-0.01712963193071384
transition_probability_2.6,645,0,0.05992123801663528,-0.013944226522382482
transition_probability_2.6,646,0,0.05681663986935733,0.056086585937094265
transition_probability_2.6,650,0,0.07045722592652974,-0.010457225926529742
transition_probability_2.6,651,0,0.065613064467757,0.043082587706156
transition_probability_2.6,653,0,0.06493082777979813,-0.016738056695460822
transition_probability_2.6,654,0,0.05732245094850054,0.022042628416578766
transition_probability_2.6,655,0,0.07119628404664148,0.06341910056874313
transition_probability_2.6,658,0,0.056936531302413454,-0.039392671653290655
transition_probability_2.6,666,0,0.06986374455319949,-0.00813534949147119
transition_probability_2.6,667,0,0.057939415849020036,-0.019477877387481635
transition_probability_2.6,670,0,0.05955519705881274,-0.022518160021775736
transition_probability_2.6,672,0,0.07471425859364174,0.09195240807302486
transition_probability_2.6,674,0,0.060585739747188706,-0.044960739747188706
transition_probability_2.6,677,0,0.07407374490826654,0.03860231142976156
transition_probability_2.6,681,0,0.061245800483709485,0.011924931223607514
transition_probability_2.6,686,0,0.05818377981220881,0.02289730126887219
transition_probability_2.6,689,0,0.06575751667389938,0.04030308938670661
transition_probability_2.6,690,0,0.0564707205914322,-0.025220720591432197
transition_probability_2.6,692,0,0.061765114793127476,0.006728035891804027
transition_probability_2.6,694,0,0.055067493762307566,-0.025655729056425266
transition_probability_2.6,698,0,0.054526121932446596,-0.025679968086292797
transition_probability_2.6,702,0,0.07768153343795121,0.006825508815569883
transition_probability_2.6,703,0,0.05453090746074039,-0.026753129682962687
transition_probability_2.6,705,0,0.052363884619736,-0.027672526595044697
transition_probability_2.6,706,0,0.06954085391847221,0.0006345846780189818
transition_probability_2.6,709,0,0.04915311181960205,-0.030634593301083552
transition_probability_2.6,710,0,0.0599243063694351,-0.0283453590010141
transition_probability_2.6,711,0,0.04980981955930011,-0.02326114699292851
transition_probability_2.6,714,0,0.0543316175397764,-0.012664950873109801
transition_probability_2.6,716,0,0.05181123873359234,-8.710080255794339e-05
transition_probability_2.6,719,0,0.058076721525099004,0.011367722919345402
transition_probability_2.6,720,0,0.06267167472298353,-0.023710635761944633
transition_probability_2.6,724,0,0.05561376663902036,-0.015613766639020359
transition_probability_2.6,727,0,0.05393525006163116,-0.04094823707461826
transition_probability_2.6,728,0,0.07302751733438216,0.08697248266561784
transition_probability_2.6,729,0,0.048886121642968794,-0.011849084605931794
transition_probability_2.6,733,0,0.0578550172652815,-0.016759126854322598
transition_probability_2.6,735,0,0.0579341712125855,-0.0033887166671309962
transition_probability_2.6,740,0,0.0656499179157976,0.027373337898155797
transition_probability_2.6,741,0,0.05768389629877855,0.05042421180932955
transition_probability_2.6,743,0,0.05535666373553742,-0.00535666373553742
transition_probability_2.6,744,0,0.06560142207422916,0.11860910424156025
transition_probability_2.6,748,0,0.08158096396252865,0.026111343729779052
transition_probability_2.6,750,0,0.05452241766625084,-0.00452241766625084
transition_probability_2.6,751,0,0.060684083466558014,0.02755121065108898
transition_probability_2.6,752,0,0.06270822760777627,-0.0021021670017156643
transition_probability_2.6,753,0,0.0525496916527766,-0.027858333628085298
transition_probability_2.6,756,0,0.06078975624953392,-0.011284805754484421
transition_probability_2.6,757,0,0.06403286980242628,0.050721228558229414
transition_probability_2.6,758,0,0.056171927182306035,-0.03977848455935523
transition_probability_2.6,761,0,0.057583130483881854,-0.013465483425058357
transition_probability_2.6,762,0,0.06434528916345131,-0.06434528916345131
transition_probability_2.6,763,0,0.06564279460723983,0.01435720539276017
transition_probability_2.6,764,0,0.07746702077875832,-0.015738625717030018
transition_probability_2.6,768,0,0.056673958002218715,0.013093483858246387
transition_probability_2.6,769,0,0.06108950113918306,-0.06108950113918306
transition_probability_2.6,771,0,0.06340437732331224,-0.050746149475211035
transition_probability_2.6,772,0,0.05483886025112006,0.04039923498697515
transition_probability_2.6,773,0,0.06055243784515756,-0.05055243784515756
transition_probability_2.6,774,0,0.060024148438466755,0.05625492132897505
transition_probability_2.6,775,0,0.07018676881599147,-0.016132714761937464
transition_probability_2.6,776,0,0.050270543298574964,-0.023954753824890766
transition_probability_2.6,777,0,0.04764499986589978,-0.03151596760783529
transition_probability_2.6,778,0,0.06604985253579529,0.12039082543030641
transition_probability_2.6,779,0,0.056231793159469766,-0.009720165252493064
transition_probability_2.6,780,0,0.055292576368874635,0.005683033387222862
transition_probability_2.6,785,0,0.052685306792423205,-5.372784505480732e-05
transition_probability_2.6,786,0,0.055084278344419535,0.006931225531549366
transition_probability_2.6,789,0,0.06421663233367957,0.03382258335259493
transition_probability_2.6,794,0,0.05957114586010449,0.007996421707463015
transition_probability_2.6,797,0,0.049677958775817266,-0.020692451529440464
transition_probability_2.6,800,0,0.05404592604611094,-0.007892079892264842
transition_probability_2.6,803,0,0.054357284087530044,-0.00030323003347604294
transition_probability_2.6,815,0,0.06852643489365697,0.022382656015433933
transition_probability_2.6,820,0,0.060123305042436785,0.024983077936286617
transition_probability_2.6,821,0,0.05673087446222124,0.00820419047284366
transition_probability_2.6,825,0,0.057259330724585146,-0.013141683665761648
transition_probability_2.6,826,0,0.056212926719303946,-0.040587926719303946
transition_probability_2.6,827,0,0.06058734111818208,-0.020587341118182077
transition_probability_2.6,833,0,0.04943723802700836,-0.03767253214465546
transition_probability_2.6,834,0,0.06567950304648212,0.03741328045867248
transition_probability_2.6,835,0,0.058625897928648474,0.027088387785637227
transition_probability_2.6,836,0,0.0723356920960623,-0.013512162684297606
transition_probability_2.6,842,0,0.05798022778225782,0.009435502554820771
transition_probability_2.6,848,0,0.07021063159610103,0.03148428365813627
transition_probability_2.6,849,0,0.051594743411447624,-0.015231107047811325
transition_probability_2.6,855,0,0.05188523070987984,-0.015740652396626843
transition_probability_2.6,858,0,0.05624064091457464,0.02539201214664976
transition_probability_2.6,864,0,0.07240068074417799,-0.01067228568244969
transition_probability_2.6,865,0,0.05846663526399864,-0.02275234954971294
transition_probability_2.6,868,0,0.06180788113913398,-0.027909576054388277
transition_probability_2.6,876,0,0.061378210864931414,0.0019129283755748919
transition_probability_2.6,877,0,0.06568379847063646,0.08137502505877522
transition_probability_2.6,880,0,0.06639169518858193,0.018714687790141474
transition_probability_2.6,883,0,0.06715784943244699,0.010967150567553013
transition_probability_2.6,885,0,0.05717368462116796,0.015742982045498642
transition_probability_2.6,894,0,0.05539717528694827,-0.035397175286948274
transition_probability_2.6,895,0,0.05985663488689323,-0.03858003914221243
transition_probability_2.6,896,0,0.05747595155816719,-0.009856903939119588
transition_probability_2.6,899,0,0.061027127392509074,-0.061027127392509074
transition_probability_2.6,903,0,0.05574190224568572,0.01568666918288568
transition_probability_2.6,904,0,0.05152310682022473,-0.03589810682022473
transition_probability_2.6,905,0,0.06371264813277201,-0.0037126481327720146
transition_probability_2.6,911,0,0.05600812813028884,0.0005956454546167597
transition_probability_2.6,912,0,0.08733318223257241,0.07358635799731258
transition_probability_2.6,918,0,0.05470070764627476,-0.018115341792616257
transition_probability_2.6,925,0,0.07369868442026417,0.031564473474472624
transition_probability_2.6,927,0,0.056657980309152325,0.005842019690847675
transition_probability_2.6,930,0,0.06166608729778231,-0.022450401023272504
transition_probability_2.6,941,0,0.0660866360137134,0.0024065146712181074
transition_probability_2.6,947,0,0.07034379728603724,0.03571680877456876
transition_probability_2.6,955,0,0.05630757531209916,-0.02121985601385356
transition_probability_2.6,961,0,0.0724829685029865,-0.017937513957531993
transition_probability_2.6,962,0,0.06074290701329673,-0.025028621299011032
transition_probability_2.6,963,0,0.05459056668536236,-0.014590566685362356
transition_probability_2.6,964,0,0.053390642730947895,-0.0016665047999134958
transition_probability_2.6,965,0,0.06046702302832901,0.03328297697167099
transition_probability_2.6,970,0,0.058661328760945666,0.014255337905720936
transition_probability_2.6,980,0,0.06129676725930668,-0.01211643939045428
transition_probability_2.6,983,0,0.05757947107328618,-0.012534426028241182
transition_probability_2.6,990,0,0.06419631013287441,0.010430555538767289
transition_probability_2.6,1003,0,0.05889724483677737,-0.023809525538531773
transition_probability_2.6,1004,0,0.06460670732345025,0.00032835761161464916
transition_probability_2.6,1005,0,0.05597138528608155,-0.03128002726139025
transition_probability_2.6,1013,0,0.06881028454939536,0.02530736250942814
transition_probability_2.6,1017,0,0.054258084270692904,-0.040369195381804106
transition_probability_2.6,1018,0,0.05494850712272078,-0.04318380124036788
transition_probability_2.6,1019,0,0.06739612791703825,-0.010792354332132652
transition_probability_2.6,1023,0,0.06728386149839984,-0.023805600628834633
transition_probability_2.6,1026,0,0.057764363638938644,-0.019302825177400243
transition_probability_2.6,1044,0,0.05480230139066472,-0.02539053668478242
transition_probability_2.6,1045,0,0.05144603209691837,-0.02067680132768767
transition_probability_2.6,1046,0,0.04888223801088565,-0.01554890467755235
transition_probability_2.6,1047,0,0.06265062179415548,-0.06265062179415548
transition_probability_2.6,1048,0,0.06198395292392726,-0.012964345080790064
transition_probability_2.6,1049,0,0.06806706326955785,-0.006211393166465143
transition_probability_2.6,1056,0,0.05470844446665134,-0.018123078612992838
transition_probability_2.6,1057,0,0.05605906814900397,-0.020344782434718274
transition_probability_2.7,22,1,0.08301086447397489,0.032931164511532315
transition_probability_2.7,24,1,0.05356194513018486,0.0002014957300301365
transition_probability_2.7,26,1,0.0672148269959518,0.0518327920516672
transition_probability_2.7,30,1,0.06522290066965607,0.03942826212104153
transition_probability_2.7,36,1,0.05807295456061771,-0.006348816629583309
transition_probability_2.7,38,1,0.08984067345120902,0.12292528399559949
transition_probability_2.7,46,1,0.06571971565865073,0.006744052457291275
transition_probability_2.7,55,1,0.06329679764975484,-0.041318775671732935
transition_probability_2.7,156,1,0.04726246107842972,-0.02257110305373842
transition_probability_2.7,158,1,0.05018937984430176,-0.010973693569791956
transition_probability_2.7,161,1,0.05775162555680945,-0.0002803611889934457
